"Block Hash","Block Number","Pool","Provider","Pool Token Amount","Reserve Token Amount"
"0xdbac13ff5452be651312e884d496c38593502cd0b9441380a76b2cbc648a9f58",14781953,"BNT","0x4688A15E580bECa1Db407b8583997aDeCd47CDF2","49380.738616027656636517","49399.722384252915009733"
"0x2ab70efa840774a9dac4f91ad8c699c43cb13b4aaed9d550bfcbd3413c91803b",14781995,"BNT","0x9a3f239bc6B35c77165c334dC0eAB0692dec4e6d","5187.685712006456820737","5189.682113450051547144"
"0x2ab70efa840774a9dac4f91ad8c699c43cb13b4aaed9d550bfcbd3413c91803b",14781995,"ETH","0x30064b371F663568379E51faa958e8bFE924726C","15.606536385530506697","15.610103485690664540"
"0x7d814e81ac42d69727c187b2e74e0061773184d97d8a15ec09d7afa0595fafc1",14782175,"LINK","0xFEd069a671929f876371e1226e9f5b9cD73410B2","161.624413249275898676","161.676208067533089913"
"0x99e03b3f5939780341881981c0efe9d79f0c1db1ea5f6084cb0ad0668f5f0f9b",14782187,"BNT","0xFEd069a671929f876371e1226e9f5b9cD73410B2","1308.734931368237555957","1309.240195572136593962"
"0x58f360cd2060308efc028099f81bc42ed403605df3dbd04008d349ce9d26aff3",14782196,"ETH","0xA6c2564bDE21837Bdb0833cc893Cb77155E38D18","1.156185752189670469","1.156450258589102580"
"0x52aac912f8f2462f64953e0cb2eccf0dadf8e598e093035e8aa8504596b52c7b",14782255,"ETH","0x2bd0125074D688dbcbBC50Cc8D046664AcaBe777","2.569989589187887791","2.570577538564989769"
"0x28403c57f6be54abbc94c8263034f778329c4c65f4c1266ca08e97e1cdb60fcc",14782291,"BNT","0xfeB9f4c29a1bD607f0d79AB58746fC2756387283","10328.100026298207697867","10332.090928354678044174"
"0x484753ed187324a2960568d2a2d03547715794ed54b970151971cdaad20dc70a",14782361,"BNT","0x2f6119E04d7766B6B867b62A6d54318346B47afe","52439.736655113257496900","52460.000000000000000000"
"0x93d54c8fd9542baad2c6a690a1363227e03d58426faecc91dfbd49e6ca3200da",14782899,"BNT","0x5f319faA141863033b38647C88C266b86f7DbF32","175971.719125557554114993","176041.767866603463229227"
"0x898ac858793fc338ee952e9f5c8d1e7781c8d4226ee4f48d0998f15fd73b175c",14782944,"LINK","0x7a2d3F6ebB52b161DeA987576e20DdAd1aFb3Fe5","112.959600257233779496","113.000538608240639325"
"0x6eec9ba1e63e648bf293cc7d3b3c0c55d868bbc86be7288e87028d39d548e124",14783202,"BNT","0xD7E630AFCf128feb8b9071A8412914478c00C22a","9003.715356590124126011","9007.339763297547469465"
"0x46cebb08d10121338fcf7ee37d1be9f9706679c2388d72401094293264441c35",14783210,"LINK","0x223452690faFBB69f1308b37dc5793F99d141748","10703.927547358980319924","10707.912266204732076929"
"0x62a57de7b6a8fbe0ba361bfa474be4721f16b96dcc123c7ec049301e8e60381d",14783252,"BNT","0x07E9d06db58A77407DB95D93Fbe1275a46F97463","1051.941278627083345843","1052.365395141787864173"
"0xb90af535541a1db507d204ac4cc019bb5e33dbca7dea721587588157f0314d37",14783545,"BNT","0x62d76Bf057B4d5fe2509b6e95318057DBd6B4c27","7223.281132313609067284","7226.221629507098898831"
"0x98c664ffbdf627f3fce50bd021ebf541c944a521c00fcaf409478780dd5de99b",14783552,"ETH","0xfe61548e719a08d56644115Ec6f8e0bEdff26c60","1.009768990095819285","1.010000677763495747"
"0x8f68574783c9393bf7f16a1239bbe5b20135da423e83a8537b3f7a3bd529f97d",14783571,"BNT","0x3E211815312dd5A913447d6fCBC3Dd6127979811","369.656841715537757395","369.807449414808805820"
"0x2dfa3f3d22be35828ea341027e0e5285534f17072d532f6d305bfe1315859342",14783599,"BNT","0xB4F7Ec8b6dfE3cE97D2624051ad4abd5c2445630","1641.330450360044713993","1642.000000000000000000"
"0x86bd2c9cff6391272dd04f912f83a45359f22542d772b3c41be074c10e9af77c",14783686,"ETH","0xFC44A13EA1a98166FFc0719F83b5F3eE2759C03f","1.150641165931134431","1.150905176185640080"
"0xa904865df8a35bd6f4b3b9b51d655c32e069f3546018579ffabb608ff5d95bae",14783707,"BNT","0xE7F47a77B8E02Dc98e009000ebfA8b4B7Ba7121c","34985.691657265650839133","35000.000000000000000000"
"0x7fa7ec1a93f13d3ba98231dbe36dd559fcefc750e350f31feb621c3caf3ed07b",14784102,"BNT","0xde9E6fb9Dc88e8EB25cAeb85972FAF842e171431","757.120892749024170591","757.431481995299981742"
"0x8b980f89e18e2f66cf129255c879db3a1b50b0ef9cb137066e5efadccc73ab35",14784244,"BNT","0x43B948c16345E900BA16F24D54061f9e6A6690B8","7028.822295297038543985","7031.717933239049571277"
"0x92348d6e053235645d106dc19a566c41d2f9ac3397b6ed1882d70e7838bf450b",14784295,"ETH","0x4eC84Fa833C7084188B69A83EcF6E2cD554DD272","1.499703716940673400","1.500048345524262311"
"0x90a7ae5fb81b5f22b4a72261fd07defca27de0ad54d786171228bbccd12f800d",14784506,"ETH","0x17C10b41F3706Ecd8CED74b9B498b50e74a103B9","0.958100421221183793","0.958320851249543360"
"0x8c5fd3c2d90c5d04b6767c5b1d19c036de0dbe4af29e93234d6de760db584a7d",14784706,"ETH","0x1839FAEA698CBaE6EdE826C09D943DE1dba7DD96","5.499076767908868579","5.500343816928275849"
"0xdc1b2379f91d62fb9e69daf889cef73154679c88c295dbec3f6844d024e1ada4",14784720,"ETH","0x1839FAEA698CBaE6EdE826C09D943DE1dba7DD96","5.499076767908868579","5.500349805948133397"
"0xde5400c294cebb6db878d45a3ad38a39ed3d0bd50dce965bdbf694b30e48ad15",14784917,"BNT","0xA6f992fdbDe1b5D316E5CA696AF5D6E3203CcecD","2761.705180382826535609","2762.889346047172064850"
"0xac62f81d556b6f8fb292661f1327af77337efc6cac6e7c7aba61f481b044c287",14785872,"BNT","0x15a634aCbe97F230b15F0EeD99299B244D72767D","2907.291493246232469516","2908.548205042722087865"
"0x46c97e0a8a2d69af3d54ad4d2349362e35488ffd7c916bc068bf21cd444c2284",14785947,"LINK","0x1F0e08a21AEC9b7a401d00d96BeA146d49E44742","106.001086186799337581","106.040742273991791232"
"0xd4863761cec5c73be3d0bfcb319e3609537d0fb3bbaf89f58055198b5eec642b",14785991,"ETH","0xD4d3B8a8F71654b8a2cC8e0DbE2F145D8FEda835","29.993089255536130102","30.000187033006129984"
"0x135a8c3b910ca48853b4a23a00ef982977c2a2a573b1d9b101f5c4f1135740a5",14786015,"BNT","0x1c1757cdDE3B690ac887FF89974758F3D07E4448","107.512942581716743745","107.559416347258185820"
"0xe25ace86a41066ca4b2ad5a3f839ac782604d183bd510b927b6f80cb0ad4071a",14786034,"BNT","0x5FFd5cec88490D984d3f83496592B65C1225871c","265.579818970372652781","265.694619048790994279"
"0x63aa700613ad5f18d540145cefc6af96edef5a28658e5c204f694f65dfe8b5bf",14786168,"ETH","0xfCaA28c6a19363C2f186a154F16C126B99Ce2c8f","100.485754771093170121","100.509534433141105081"
"0x560892f2e0de7f9e03a90e76abe5dca43d264540246090ac1f6ce6e496bf3957",14786342,"BNT","0x20EADfcaf91BD98674FF8fc341D148E1731576A4","5094.534725912186186898","5096.740747375973315341"
"0xe9e7b223e42c3dd640bc22190596ab313c16841172ed8be34cf3a31b53afffa1",14786358,"LINK","0x28411117F4AE16c75733b2c74Cac783fBde43b5b","1002.819306068952589830","1003.196576876734330464"
"0x64bdd9babb6772e3cc28f8f763c45be96172bfc2b879b1281748c0d4612741e6",14786453,"BNT","0x404bBD55f3514314f819204Be027F6A18550238e","418.598227739417696746","418.779591107491343660"
"0xe9ec1cfa943cc01006660d5ab60d1749674e569ac21673c4a9f714354fffbdef",14786555,"BNT","0x81841B6a7a4759E1a3B2d15350Dce01eA745293F","745.049194548081695471","745.371997231775603930"
"0xdf3bd08006ca576dc1e786d8150861b24c40d79f6b2e47d89ccedc87409784c1",14786587,"BNT","0x05980f2A80B2f3066567146eb949463567C53796","2475.953638974291186971","2477.026379519762672013"
"0x289f735e8e88e65d04a8bd244e10a7eb6034c94bb0a35dae33b5523dcff7d11d",14786598,"ETH","0x4F5ef03E870332A1B42453bBf57B8A041E89eFe8","14.497708114835379919","14.501143931962893901"
"0xab5912fcf15ee4c398b814c4c7ebb2bd6ac3d4deb365bac48ef9ee2553e36228",14786628,"LINK","0xbAa70C8283f070A90D9CC93A195e90DDaB2D57EC","3900.954704642613063694","3902.422283421395875366"
"0x0098a120f0317b386b65b4f6763abf3829227820d90adf99da7d6b18ea35e833",14786684,"BNT","0x136aea6a78D2014e1E5263b98DcfBBCB49f2B012","7934.102874425972893825","7937.550054912422283333"
"0x2262d65b21666fa21478d574e91725138307a7d2b64172c6e040b3eae1a0efba",14786689,"BNT","0x1a8E14AcF9C1dCBC58CbF47889120E520763B834","54897.293185964321868309","54921.144764501263727614"
"0xc049dfb1c01664119fb71d43f60252a6840c5f2b1c7c4de7bb27d94dc4fc0db9",14786871,"BNT","0x4094aDfab3366fF9B2a28b69e691E93D73B5E64b","6613.496825106988576289","6616.371952900305108353"
"0xae46c63909767fc0699b049355ad8e23bc85f070684afc5b6811e7e33b4a99d4",14786874,"BNT","0xbA33305Dc2E89761b83984261CCf5819668A90A8","341.754788797409364906","341.903362043568677520"
"0xe13791c5677dd65f77bc4875e018a07cbc6969efbc0cccd470d16d284827c38e",14786971,"BNT","0xc8925F322B79140577cd5069634098C4B35a5d5f","647.638782405833080656","647.920334557828642500"
"0x89dadf21bc53c0e3df2de33f2ea41103915eb4189b3e98119e33f00634d09c2f",14786992,"BNT","0x78a78D834CFD5C8a5073dAc1B22C4026243081D0","459.553527432404427200","459.753312077982779412"
"0x7f4ae4f8124250c5a14b986fe340df821e3f1b8b01aeca9bf243cf181cd4ba2f",14786996,"BNT","0x223452690faFBB69f1308b37dc5793F99d141748","6418.896330263435460266","6421.686858138416233724"
"0xa6defee5f2ba3ba8b79cfe492c26c33411a0e830f29504a31344ae4fc6dc9e45",14787006,"BNT","0x223452690faFBB69f1308b37dc5793F99d141748","9330.768990483312689513","9334.825415392403142015"
"0x10cb6706d02b86165ee52fc7531eb6b736c56d94c7690b31d55455fd8dd3b2a8",14787021,"BNT","0xeBb1D355edbFE02D904D182F1187A766441C0CC4","685.294078736980264810","685.592001016899113272"
"0x81613537dd6c682060e2aa7451c6cb2e97dbc6763ae88e3ca6e8ef9a2e125dd9",14787027,"BNT","0x2BeA88A6F55760484f27Cda3539b0a9af20EA007","229.235010688504526273","229.334667491533394366"
"0xe20ae900c359e91c168c846b13a4d63d9463247acbea725cc29766a18679a25a",14787084,"BNT","0x1a8E14AcF9C1dCBC58CbF47889120E520763B834","26276.576615708919796280","26288.000000000000000000"
"0x279f289c9c982d014032806ada6125439048c962da30164da9f0bff5231e353e",14787099,"BNT","0xDcC80A8a2025577B1d5A8075120cf5619Ac1dC18","12595.443419961086308827","12600.919117674948916575"
"0x300c9d423268c5e5dc3cd2a56394943e56bd7d7d8755ba7090b87b42b7560ce3",14787137,"ETH","0xb297E162F06ccd1cea309CaCF591833324e9B190","72.100975057835404289","72.118062294180069947"
"0x9dac47b2d0ad4cc7d78db0ea02ba56bd32ff59c45edc39144a5e597086a8e7ce",14787143,"BNT","0x0C8104E6f11bB81cbaF322E8eCb76c2Da12ac713","214.499024144805702861","214.592274678111587983"
"0x5527d127e1bc9a03198e2c3153b1a6e0b30dc7a8a61cd4b7dc1cc215d059c9c4",14787150,"BNT","0xb297E162F06ccd1cea309CaCF591833324e9B190","3129.747454577797592725","3131.108069715398830794"
"0x197f1f167d6a9789d7528f3590a21584ad10177d945500173b429bcd25004dab",14787165,"BNT","0x5f319faA141863033b38647C88C266b86f7DbF32","568.530981435067151730","568.778142546550567836"
"0xacb9b79ff05ee066e82f31978b0c62a9a53345719e9a773b08e583b32c93bc20",14787192,"BNT","0xeba9D7523C1842907587C92deDccBeFf49c9AD77","12648.501236122210556229","12654.000000000000000000"
"0x07d0dedf3f8500301e70ce7a1b0f56b252462ec5319f64044a3b1f336543dcf6",14787375,"DAI","0x5EE0013BC27EafCaB7776a3109ac565E7c47DEc1","19396.023536450883193505","19403.001729073065752325"
"0x7bcb407863fc08232030e860db1c910b15c0d199695f8218a55bb3edbb82208b",14787401,"BNT","0xd0F862eC73932CD46B59371E9A01BF07eDD7c4D8","537.768965228256345721","538.002752971593747098"
"0xbb724667f51d53e04e492e909b34e90c1947c4ff3ddf364c73140054a9676aa7",14787443,"BNT","0xf2aeB5D339951F4CE58BbfFc8B439cE40cd0dD1A","7647.545678835667566327","7650.870345303852114338"
"0xd7824917c9453d30748c8d1241530de84584736c2e3951d2e0c758d9a61bf51a",14787649,"BNT","0xc315F794b2b2F988d15feAA380f0B36F1842A806","77.442531455808106874","77.476215154856814680"
"0xd0d5e8d9cc697b3d7545d5efbfecaa62e14499d3c434d1e4228d506de813add7",14787653,"BNT","0x793d6260fA382A26aC6Ab5fb6f9AA96F1F95b23B","1556.834962591026047137","1557.512109365061278614"
"0x3eb76df8fcc1b97a08f94f26c39df03db5b7f289df82c5e9c6a6c50012ec0fd6",14787792,"DAI","0x07C3AA37347c8102a24E5bfB261CF420AA4512FE","278552.143665291408283415","278652.359594095851811674"
"0x058d80e8a5ae416119de3778c16840f1594fe026e109bc4cee6ce1407f542101",14787940,"LINK","0x25F5906916f1588997FdcD353124df1C374c93Cf","2150.725590689536410986","2151.539690704251099432"
"0xe50bee885567c4026d81e4021db3fcf2b1a80872746a136ebd05c88bb2c9a43d",14787947,"BNT","0x9795483eA55DFb0F5469fb1AC47E92FbE17dee8F","2999.897478667191361829","3001.204565811015162820"
"0xc0efada1cf19dd556c107661a1f1ec56730bbfcb9a44da6a581186fbfd07316e",14787948,"BNT","0xb66CfbDabC9e386E05F86e1F67FB86389006aDE2","2355.999939344666653695","2357.026473502405684932"
"0xce39e265344d1d71038dbfad0d46337e600efb420da8c9069953e7652ac513aa",14788150,"BNT","0x01627a441325932DD7Ad07FFBd6A56bc286a26f4","265.699278392933616756","265.815064633694774782"
"0xd424029f4cf037a2312ac26ebe691e5d883c8a735b8c647b4674e07e5e6537ce",14788169,"LINK","0x963458C58d54aA31b2dA4782055EB122EcCA14A6","14806.987641596677559722","14812.595202564713237685"
"0x601838e3b4dcc6cc56e89b3bdb00004270706c03eb7abcd6401ccc65b390a115",14788257,"DAI","0xE5f392062Aa17539b946D96694422c4DAe77CF07","609477.307374810775350616","609697.357130938313400699"
"0x79bed511fd0c4462f1f4d49e5f70c9ca5d8dbd2b4bb4296a6010591ceaa29fb6",14788268,"BNT","0x17080B589CdCbd10EBeaa24cB0096f4BB29eB52B","4650.048352448912092114","4652.074747181122984078"
"0x6a4ec8df2b6123ee1426d929409e2f06d934c53d6b8410524eba1fee6c10f228",14788613,"BNT","0xB825755F72662FddfAa0f43C26bce87705867A7d","180.691437900849607495","180.770964417361992853"
"0x4ed3ad4daa4e9199e9a8b8b06ca31c42182bb90845004c5f7cb11bf34ce79b49",14788685,"BNT","0xaD190A1f93bCE1B5dA82a05a3849aa56E5Fa7457","172.161308727740527177","172.237182504971088764"
"0x7736cfdba820074f3862ca5f6f47563d065b8b321660607ab07713d49f4db277",14788689,"DAI","0xA51E7B5bc4bA5eB41c9A82444a28807C5Da7d63f","1008724.322034569154444564","1009088.518598375127785987"
"0x712a8a93df04b68620690139c346a28d81b64e6b72b8d86bd4ecf37b98607216",14788807,"BNT","0x766732811412806b55de4CCE584424cFB7fFC475","820.627786220974486561","820.991358956791643322"
"0x4df820a60b7cec84b501dc95c926f1836899bb764a308a26bbc97a29d5e5d821",14788814,"DAI","0x951761B801F275367E2B853d4dc7769a3b73D1E1","28060.849524648433451900","28070.980801104364104319"
"0x27b34387f5b543185dc9c2d17fcb72dcce31db96b71f712165981573f5547b55",14788889,"BNT","0x05e09742F316Bf8B22C51e5A3246B0B0D6684e94","5860.639365304448386082","5863.240946095022231928"
"0x0747eb2c2880df4642416515dd5f549b2ec5c6331558f56cdebbc1742a4ababf",14788911,"BNT","0x3c217C66567F0A0d77F8c83d67CBD99650Ca3c87","3210.042347492776652806","3211.467308830204374686"
"0x816fa551d719e5614833da767086107ec0ac4e2fab3f6e5d3f4eb46c71f66b59",14789033,"BNT","0x45Cbc1533c044C797deA26A983910E2b5858C975","1573.262878090380482920","1573.961632257006194700"
"0x690aa72537860f4eb633ea5fbc0f713fa57becb8183c9d46feda99044fd7596c",14789052,"BNT","0x7E5474cd10743aB90cAfBa6b0f2AAF020b12eE18","46690.965305068542816684","46711.716543543683476060"
"0x648ee4b6c88b30f92cc32e8181237937419890dfebe0981dea86cbf3372e235d",14789113,"BNT","0x9Eb9e68c0e77CaE737Fc9cCA308dA8888D0a664C","829.480591095561152332","829.849823882484835279"
"0xf33ae603d53081395c159b722522ff64113f002640f92d6839df61f12054929e",14789147,"BNT","0x799B2F5Fe35684dE03d611F582cB09Db12Ec8fc1","1402.972463247398414280","1403.596978682892602774"
"0xfb984d13c95065e09011cb8a83a5820990864a810a5962358d94872d3bde3609",14789174,"BNT","0xAd26dA5894536898C9a72cDC0AE9f4B23fBa4c37","1137.770383301617073367","1138.276847387715604827"
"0x1e1941e7691fe9c99a74e876ea2cc64c26982d340602e80e3f99a29998962d60",14789229,"BNT","0x710054132e71cc47d618Ab7463Ea6ab0c762293c","893.081756162813384064","893.479300203407702054"
"0x40b80a78c210edf1f4ea52d6f204722b0ea977253b48fa0d51b6ce72ffe826a2",14789430,"ETH","0xb4525B77b307880779941e95DbA3943B96694b5c","20.996474932015680029","21.001485184771304710"
"0xbb7f7406cd42d2c4018ed002a5378122b3f2642550719e0609cd445d2c542a51",14789467,"BNT","0x3C85813263BAdE9eCE7191926133b59B7ae527D4","79.564615111632047875","79.600131868553043687"
"0xa14af8be861e38179dbf023f1d59e1df0179e41bb76c64fadef3a290c730dd69",14789811,"LINK","0xD8B968fcEE9D795938B72abDe83dc046926c31D6","1009.466159911792439132","1009.912145571859345924"
"0x3985129dc8a188e33f8105aefdab23af6a4e3df82e51888a27a65d1431de915d",14789850,"BNT","0xE3756E2361FDf88bC0BDa0dBA6df10128095E5BE","2726.246019729162976672","2727.476291595780186736"
"0xc23060abf0754056f6e970e4b251992f0e1fda4c2f0768b72e8e86e4c96ee527",14789933,"BNT","0x133523D61f91253059407Cf062750777384bA80e","518.395250122279834112","518.629486282126113807"
"0x40d4d46d1fe4c7a867c77e4f4d4a84095c8a5036ce509bc6879158bc7ff7b01c",14789943,"BNT","0xf8DC511364848eA883fBB1dD33F8B8667307b5Df","4572.980818071288993845","4575.047112979706945470"
"0x1efa080890f9f7f646aef6c2d3a989f7b00c98acf2cf8194e06be5744c1dda61",14790118,"ETH","0xECdd19b7d188524fa09FC43B9445F10aB11BEd80","6.998657119020080971","7.000328876905362747"
"0x8bc1d51bb18c656ddebfaf32eabfe525774426d0630a21a61ec99b9266d879da",14790408,"BNT","0x575AE079b52b4B4386BC8833Fa27b3e42C8fF7bA","568.154480161599346603","568.411527080291846419"
"0xb17812393e50377627ee1e99423f040444bb9218d72750125c87d03c2315afea",14790552,"BNT","0x01c6248a9F95D59B4A30A2408F94d6e682094622","62.388837075917960786","62.417063304683439783"
"0x0d38f92a2d3886aea978d409d016c114f3cdcd0ae2fc1dc1bf6667356484e9d5",14790723,"LINK","0x1ED9C08cD235345C7d429C4b4bbF661d20FF3459","3029.473874751938802187","3030.850452946032378706"
"0x651e36784665c22582fdf743ba2c318138968cb921aa5cc629973da9e0b80f51",14790834,"DAI","0x5317Ef9170f26112FBA458958889C15Af78dfCf7","169231.396472086484389188","169293.069821599850351655"
"0xc62fdfd9b3e4ed61870d33089f48e20d49770fab3e8a8959c8dfd5614d02f858",14790942,"BNT","0x7BBA5CED36654d4d8E8209B9aCCB8Bc0d5a9F85c","3107.383185143517869965","3108.792320044592302494"
"0xa95a8c0b93d7f395efdb4bfb615c716f0852bb2ee3dbe4dd957a065175651b56",14790997,"BNT","0x8bb820c251Ac194Ca770f9f0cDc12B76354E3dE6","6275.330048096442565704","6278.175782291314763549"
"0xbbd0d5ee19f01a654c3b740df3cfb74ba970961c50a3a7dda37989648e0a3ac6",14791158,"BNT","0x8B6522424C750f73990e52c62269C19cE61Db03C","53130.178823898611100674","53154.302222892704772085"
"0x23487e0bc64ecbf51ca96c95ac8a48276f02864635006f58c859ed15ba019c02",14791263,"DAI","0xc44a354613e7bd6768f491ca233EeA930c9dD230","7761.477845817258050388","7764.324666439581021753"
"0xd44c8414a5cfc6d48b64f30d1c2f7cb0880d65a51ed25a72a4d8b549aecfd93f",14791435,"BNT","0x8afC6A401116DDa2C845EBE3400CD551aa31C2e5","648.343341014626136434","648.637880803361993332"
"0xece9b79ce1c51d52c5525a966e989079b50221e74822603a17dc5b9fca7b2022",14791719,"BNT","0x56c49B03B0B892fa13E533d575c08c0Fb38a3D53","33243.897430255795369144","33259.000000000000000000"
"0x3084585ac9421c7b4846a74f0043262a55c2ca5157e0529706ad898a6ca8f442",14791770,"ETH","0x9ecC3c1b0D6cBA4463731c4a614Fcaf63B420E46","0.020062384300792568","0.020067176570021082"
"0x94da16916860ec7345ef5e554a002bbf3401e367eebd28c9ccf351c61e7605d2",14791835,"BNT","0x6d0BBe84eBa47434a0004fc65797B87eF1C913b7","3719.554575764696145865","3721.244925575101488498"
"0x9c3d3d88be52d77225f44171208740421ab006aa3b9327844d0ac8a1b835efef",14792126,"BNT","0xC24D5B145C21f570A38CbB95CFD8EbB923182732","164.554198571254126674","164.629005686867980639"
"0x67d665367e463a72831b0b5faa7fd41fc7cc9698874d73f897e781ecb5142ea5",14792561,"LINK","0xf829d0D438398d8959235fa716a2dF8D796D615B","99.999385679096983241","100.046138702339385852"
"0x066ecef9013cb51e35810f6d7b78050d5b8ac30868435b9dce26b6169a390098",14792566,"ETH","0xf829d0D438398d8959235fa716a2dF8D796D615B","0.999836512804234480","1.000075342131896576"
"0xfd89aa67c357e3e5d3de4ccaf70a8b4126ab1376634b45917b9c72b7c0071bfd",14792690,"ETH","0x81Fbf7d00316610Bae86Ae52F40908fF571F670A","3.449222632298367792","3.450046542519368092"
"0x4d613bf20be56e69907721c5bdacee80d0c8c8c4e797dbf81c5edf00aec8fe45",14792722,"BNT","0xAD1819cc1a6DbCfE293B49E1930EC0f8C872a2cD","559.486161635864942810","559.741683069073381529"
"0x33d304a8d633b2c057eac556a1f439d3b477a47ff0dafacb888018ebc464a05d",14792786,"ETH","0xc8483fcF0B18Dcc1759d2E7251469522D676F9dA","4.999040799300057837","5.000235468629188342"
"0x7c99e4da4e1f71c236a23cf59f839b89e6b4029ffec9e7346e5d9fd4cd1d0e5c",14792805,"BNT","0xe922dCeaFD1892e3E8Fbac769bB3bc6dB3E415e2","2011.626213859119576640","2012.546256750823072844"
"0xca40804f6cd0ac2a1969afc00e112c2e9622e36291670bf970c01b0271c37080",14792857,"ETH","0x2D0721876C7A4eA6540292F9693D98241AD714b3","0.914724844113442883","0.914943444792999053"
"0xfac599dc189f7243fd5028d9c671cf2c942b903e900db52c5885d5cbe5ee0a22",14792863,"BNT","0xf97881C8b216870e4422054e550569D02D27162e","3905.076137770346883806","3906.863538549802301111"
"0xb55c49f1beb843398b4c35e3e88006ae830ebea63f75a323044cd0db6513ef8c",14793177,"BNT","0xF4D94Cf180CFCb9aB40b10588c42356057cAA452","44092.084432616452350780","44112.293044903947936533"
"0x44bb5d80b45b61f979f2cfd04fcea25befc190ad54d9a450f1904d00c122a016",14793208,"ETH","0xbAa70C8283f070A90D9CC93A195e90DDaB2D57EC","38.993693163453725580","39.003011865005116514"
"0x8e9a95efab1f2daf6e05475947e17729b07eec3caec026dcbb32e7ed74ea4784",14793520,"ETH","0x2c41Fc998B8Aa8079cC3048294AEBabC50225c57","0.999808159860011568","1.000048274068129792"
"0xa0fa240f01dc8020a3819f4d30f1adcb1f8dd0cb28643ae785a8076514652b03",14793540,"BNT","0x4b8bd5e2cF59f4DC2eba7C40bb3072b962712B9C","380.754064151749642064","380.929327330968863721"
"0x1800e71b879bbf31055d7c9cc9e30156df65d887256def837bdda35f843e8832",14793725,"LINK","0x6301E49Ad3E7F0b87d41f583ea80A425CA7a65ef","75871.980550270744040603","75908.728982036287717455"
"0xc90b4f6fbce9c2ec0629e997f55de34e81aaf7e93357f8e13deeead4b56dddde",14793884,"BNT","0x6301E49Ad3E7F0b87d41f583ea80A425CA7a65ef","10394.749123452731233390","10399.572318387526113887"
"0xde8019dd3e6296ae75b6a92c2b5696b306cd6f504e827a03fa50bf371998923d",14794245,"BNT","0x1BCCe8C5C6aA790a02E0cf1ad9265819bE980D36","1761.016101302392851968","1761.844253743005114562"
"0xc7689438d0988de57fbebe89e374dbb3df7167f4564dc3c3a4ca3882aa8fa4cf",14794270,"DAI","0x224e69025A2f705C8f31EFB6694398f8Fd09ac5C","199.927692142576726190","200.004196045765871468"
"0x793f91e88acfdf021e9794f6091da607f767c751152a16395bbaa7d7a0dc86f5",14794293,"LINK","0x8223A346319F83749fF0ECb777130858C3aa341E","110.684987783494834279","110.738597820975492621"
