"Block Hash","Block Number","Pool","Provider","Pool Token Amount","Reserve Token Amount"
"0xc3f7bf67876cc32ab7c2f5c13a6579f23dcc31aab8ca8e68c1480548320595c3",14996702,"LINK","0x6B68b7652a32afF234C17796afcEA800d54e3428","468.343044504110275258","469.928515899874677878"
"0xe1c512e903ac362fb772e1466b61181c40cfe37e52ac009a6150e883bd3ce134",14996730,"LINK","0xDE361c367b0F9Ce95f441B5Aef45b2500b27bf26","92.694164364895523214","93.007959878417953823"
"0xaa2484d9797d18424f6b77451796b5c046967d372db911837573966b17f43990",14996744,"LINK","0x6015CD679aED95230dff5f6Cf6425d914820794A","3647.603214981370548045","3659.951365825746932545"
"0x16f71af8aec77d7f576d31459bb7825eef9476c04073d716033806a9596eaac4",14996753,"TRAC","0xE1970F21B319b7bC493Cb93a51aDc17cdf6Ad98E","36000.000000000000000000","36010.465980821354677994"
"0x8242dd6762526168881cd08935f0818d77756163e17af9c70256f889cf28c2a4",14996759,"LINK","0x045e41068dAB0F64f7E51b050fD9287D346F14ED","3420.523934009411963646","3432.103358364142298854"
"0xfe9d32f66353c899649a9a237a6b0fceb8a18c0a4cb7297329d2dcb017d31a22",14996795,"ETH","0xe1C0ba5a1c320edccA59236409B2d7b3EE2ABf81","4.498933540731755536","4.506235568276861752"
"0x230ed863de2ee7b3ac6c5d48fbcdbb2e44d7eb0f764135c92a59fcbdeb4aaba3",14996804,"WOO","0xf302aBF0607F4bBeCD0E2f7B92f1428CAf9ca0DC","8313.464513703707315721","8315.044154857519130332"
"0x9006981aaa37a619b93ef648459521ed968ccb4683a82b71f669843962e491dd",14996819,"LINK","0x3Fa80d0AC772627AB4036440985f8457bD7Aa0BF","1854.752320634776296355","1861.031172824644306200"
"0xab924ce7ed94f39254395c5737897bb7e5d434476eea2a2e7d47a46ecf85c280",14996826,"ENJ","0x3Fa80d0AC772627AB4036440985f8457bD7Aa0BF","13385.382636821587992275","13394.516865075098134354"
"0x3d349cfcc3d3a84d661eec8e1d351d2a9a1174d4a800336ea07f847ebd4e87dc",14996843,"ETH","0xB577CC8AA76D3607067934Fd6477f0A392194A83","299.878916292981566697","300.365636998487207993"
"0xb7434bf6de61fcec3e58888c9c445b428e493c1eac2fa0db123dd69053cf0481",14996874,"BNT","0x3Fa80d0AC772627AB4036440985f8457bD7Aa0BF","187.551451756681791660","188.184279193834400955"
"0x7f088f308ff7feef7ba25bd3009c998e974e148caa7ef87ae2836dc3f0658010",14996884,"vBNT","0x3Fa80d0AC772627AB4036440985f8457bD7Aa0BF","187.551451756681791660","187.864413712650028521"
"0xed41765023f1b84380aa182f41b9c81f285c7ae96ef1ddf91d5741526509bad9",14996924,"DAI","0xb9fd6dEEB0a9E7F7BBC1C838245413a5a04ce036","79242.223143968958734088","79460.768267931146708161"
"0x428c4892195d386e9118f7c2178bb8b31a1b027ec33c14a1535d697225389eba",14996958,"ETH","0x468115Fbc91A76d2B0058B4f1f7F608944b25C8c","19.995323750661007801","20.027866049978904470"
"0x83afa47fcf3bc68aad0ce6c427eee79adc46ca69bc09ec8e6f0bbf3f060edc8a",14996968,"ETH","0xaff31E7266Be6F10bD8D4047b710e231384c81f4","4.999161712798504254","5.007297825963017525"
"0x47ac42720d2f609fbb03ea5c2d2a97a5d520d07979f6d0bde278b472ca9ecfcc",14996994,"LINK","0x6A12795BEB0c4DfE39B5cb1CEEC8Ce1784a9F073","5656.214121269947436669","5675.375115744455012533"
"0x47ac42720d2f609fbb03ea5c2d2a97a5d520d07979f6d0bde278b472ca9ecfcc",14996994,"ETH","0x12c012Ac4b947a072A1F6ABb478D094094931215","1421.339737646445372265","1423.652961665805513450"
"0xe02206ad79dace709bea931a881c4995e0dac6251a950717fb642205e4684f57",14996998,"BNT","0x6Cf9AA65EBaD7028536E353393630e2340ca6049","59797.604972672408237896","60000.007926429357199757"
"0xb1cf4540c787a37b9543b1984dce904abade50637cacad4dc16c6c281bd693cd",14997020,"LINK","0x12c012Ac4b947a072A1F6ABb478D094094931215","32949.975133079961573284","33061.596489330589849563"
"0x8ed51000393cec3f60f9e3ca1590a3191d06f828ed458ae840fc572a6b013046",14997051,"LINK","0xC463d90b9715466E05ddbc1c70E4470323764425","383.513275523473330528","384.816328119857258430"
"0x540f2bb9b20babfde407f9f68d4a8c05d629cc22259cd9fd15a498732cd1453f",14997062,"ETH","0x0588A7dDFfcf4156BAbDdF80bA47180347E9DFbe","1.975620923883382857","1.978836524522296933"
"0x1534bf18df75a30c3e094ce3bcb62dd6ae99409f82bd4b1e6ee70a91fbf05ca5",14997067,"LINK","0x572b4dE5Be467f6E7210F77940d462b9b8ef3eA5","4499.966573707420834992","4515.255987403743973955"
"0x3d84e53f27263e59f37f86fc6c54a7d95389a41422c372c1e0ed13193ec83aee",14997074,"BNT","0x572b4dE5Be467f6E7210F77940d462b9b8ef3eA5","22191.430624052976126571","22266.724923077885474069"
"0x2c46197f5e46fcd70ad88a1e59091b0ab5ade2adcd4c20e47bb691cf75047309",14997085,"BNT","0xF28570694A6c9Cd0494955966Ae75Af61abf5a07","3286.353037519960631775","3297.503451952468934864"
"0x2c46197f5e46fcd70ad88a1e59091b0ab5ade2adcd4c20e47bb691cf75047309",14997085,"BNT","0xAd94994A03f2D49a3688BB415B7af54eEF85a17B","113.386807136337200230","113.771522313408729513"
"0x79d7556f0b30b7f2866baf6fb4b7599256cdb6eb917bbe227f6b25905d3b26a7",14997098,"LINK","0x82218EDae729A88a9a2234269Fb5B03C176A4DF4","218.147517722249473239","218.888712066187084647"
"0xd4ee6fe3a240967b9c139b455e60116dcee4f3496066cbdc1e985d1d051d962e",14997099,"LINK","0xf2FC3EF6F68Ec973485175912418aD246AA9Dc7F","103.296081006629927598","103.647047507612609245"
"0xdaf9457ba7a79286264832ea246973c3b97da0bcc15b567d11bafd9ea14d65fc",14997112,"BNT","0x3B346f99Ad752117E04701269BDcEC749a875069","24052.437546786782210580","24134.050191016683761437"
"0x9c027f8d321618f297fd14699b013bf7fae2a258a68305a671aa724369466c15",14997125,"ZCN","0xaF4AE2A606990405877C927fBb4fcB4646eaEE34","150885.2585511744","150925.0389824888"
"0x2b908476b629ee6bc68d20e854e22274480863bbb1d70fd431aebf1fa4c29e68",14997133,"USDC","0x06CD8CC6589FCaf47C4d1f67fDb3b5e519A5025A","76300.448366","76305.596919"
"0xcfe863b537e606aec24ebe18a31e18290efc1324a29c9bd602c2da2aad833197",14997136,"LINK","0xAe8846a50Bf003c21a4D5d866f37aFb9A051290b","2040.475298957754146164","2047.428923929966774471"
"0xa8611c048c1d8e2dda60c420b3c8187a0e603c2efb7d029f40b2fccc50e3786b",14997143,"USDC","0xdA3097Dd54aB80239730b824725e3223B820d86f","11260.031109","11260.790906"
"0xa8611c048c1d8e2dda60c420b3c8187a0e603c2efb7d029f40b2fccc50e3786b",14997143,"ETH","0xAC687397Fecd6f2B5cb2B057B69DE340312C81b9","49.491194432245681973","49.571757046008385703"
"0xa1a4ceb973116cdcecdf7713ff6d168fce3a081072a76b866d375690626a05c4",14997151,"DAI","0xA0aD955017Fca07C388b68033814D5Ac71BEa155","331.181895758941593449","332.095274833771082670"
"0xeea06bdb0e46fe69da8ebbd73241a4c06b66293008fc72e25c32c36f4bae48e0",14997153,"DAI","0xAC687397Fecd6f2B5cb2B057B69DE340312C81b9","24994.617806623182458693","25063.551408309390522778"
"0x7503ad558c4e1672f9e7d96614cb7f3c501c60491260db1d2493b2aa2d6494f0",14997160,"ETH","0x82F9d5FE6C46990f3C2536e83b2B4e1c0a91F27f","89.983402100125033457","90.129893149473401263"
"0x625112affca25507c6eb992c31b9bbe7dd1aa01547650275bdca03194ee84fe0",14997166,"wBTC","0x40c43388947B8DE74f96688a9A8c4165C293c669","4.03529144","4.03535040"
"0x6532ddf8fc620cf55dc533555831f78f7a26fce3dec051147c2152459be97ed1",14997190,"LINK","0x65aD9ee048F0900b776164D60b928019319f92B8","1999.695183306246752849","2006.519101550083591434"
"0x441443df47b41d2212fe197f3e5adc502f23a18843b4c042a9a7751a3368dc4d",14997212,"ETH","0xe5510b4A1aBFA1056950ca1F9f1cA8A9ec21b2a3","17.982104122973011708","18.011386293917705053"
"0x9e50d3935e71c9a4be926e13780af33641094d01ceedea69ca878243a5fea525",14997218,"rETH","0xe5510b4A1aBFA1056950ca1F9f1cA8A9ec21b2a3","24.999188975295260301","25.002181040093535206"
"0xedabf76a3f39478feea378e25a87984c474b2e9fcf6c743d7d45231f02cd858f",14997229,"LINK","0x9F0BF81186B0995322A91505fFEB2e3C6d39188A","404.088910451015412592","405.467855457823751337"
"0xfd94981f535bd490b5ab366daa0007152a5c8b88d2487650f08d27dc88c38943",14997284,"ETH","0x495592c1f3E5C874988005851A918B4ABcC6559E","5.050547674936292335","5.058773046052750045"
"0xfd94981f535bd490b5ab366daa0007152a5c8b88d2487650f08d27dc88c38943",14997284,"BNT","0x068d4E960382d8464938971e558819f2F83fb55f","4868.734813224650308501","4885.293692951038055400"
"0xa2fdd6024a600507b0f2393f75eb690bea8e285dbf57a4e41745c33b629317a5",14997299,"LINK","0x2610Da6E7598b0E559FDd9ecDd329E3b93aDE8C1","188.669487715561836135","189.313318420374011327"
"0x51b2e4310e83f363f9f595ca97332fbcda14f2904d6c60834b66a647f334fc3d",14997335,"DAI","0xCA748CB3e3De6CEAb581dB13BB9362D4d55353B9","999756.918962639714342575","1002514.186377888581029132"
"0x9d7878d50260de549a7b3d7b1506d2703e2bff31bcfdd49826b5057d628afca8",14997354,"LINK","0xA65CB2E5E056433812c7f4B961CcE0115b009765","9966.088134268237400229","10000.097202853718760026"
"0xb7fcda0f3e3acfa48aeaea63ccec07549d2be5988f196b7648e0806b8866e746",14997363,"MPH","0xD82147DEd32bc5f7B0A5Be5E633cB34Dbab6C9CE","928.258636841455322628","928.342999346764547917"
"0xefb8172a989c792ec9cbe4cbc4f63d6b06f9e078e18138c229e353f17f3573d7",14997387,"LPL","0xd4EB70E2DB8FFCAd20090140bAd7E20B27306976","8145.087237788728389403","8160.860906527048261881"
"0x5241e32c1fc9ed956c6978a1a2d7607a423bbf79447d5c601b90cb898c79e920",14997390,"DDX","0x80232ff65eE570275e71a56e3e586Dd4A99da86f","20013.592577616173722560","20034.797509079895669157"
"0xdc874cb8a332d6a7ce4194a135719c8b61aa5bac7b3679fa804048db6d5ffeba",14997395,"ETH","0xbFe4B30e7074fb5033652866d227d7aD911626D1","30.711543517958467338","30.761560636745022714"
"0x7ec5620d6392bc84250cbd6662b0ff1a65c71dd82761807e0f6e690081552882",14997406,"BNT","0x9788E8a2de43664da334c3Cf8f69041fE5858470","9727.624871835791106335","9760.709308559130863920"
"0x3385883338d9d3f486d291fb860ecad87a8c2c165d03ea22280fda0f9e4277c9",14997412,"DAI","0xbFe4B30e7074fb5033652866d227d7aD911626D1","16327.944535168212630585","16372.975990885992467959"
"0x52a2e042278c91bc24c8f869e2b2395b9f64e9135ee7a7d03a5518c653003d68",14997424,"LINK","0xA1B0780fF495BBC7503AdA876b4FeFA549BDb418","682.274684056445797346","684.602932232821875087"
"0x52a2e042278c91bc24c8f869e2b2395b9f64e9135ee7a7d03a5518c653003d68",14997424,"LINK","0x1FaC31E07134ba0aEb8D2B5954f3D807464C7098","803.096054263145620899","805.836602853745678859"
"0x412f93049bf16e7fc5239b821d1037ae5669de0528aac8e14df2db1f9f9ccda6",14997487,"LINK","0x02479693494686F6f1011C09a5885648f7A6DA55","29967.724103855596892248","30069.988339397965097294"
"0x67596a7f21d1472b16fb260e2e8c749bef23dd81fe07279e3a9831a1456068fa",14997502,"DAI","0x5444a43aea36f3CF015AaF24a938Ae6bAEE2614D","74935.295129553357998574","75141.962013866759494475"
"0x30de521123cb1d1894c17a013ba4f03d11ffb56b0e65a4b6ab68bb0fe8e9bb77",14997513,"BNT","0xd73bd59E7C0D075c9a83Cad272cf17c46f7f2784","52161.870876348639978466","52339.356171591021696029"
"0x740352ef118b922374f79f9791f61589ce4779ce417589fc87ece41a32bb4cf5",14997568,"AMP","0x70d14164440b21b9D7ab2fC4A6991A04c96A1afE","1765816.387561578836926372","1766882.746307391736234043"
"0x8355d504b5517b26628cdf6c10f803cae2d89de0e8fc0d87903cadac43a7f037",14997573,"BNT","0xA8B2Cb4c891003f1A7819Be913a2EED2bd544CbA","5836.344301531921843142","5856.203084607273488614"
"0xef2b5e49735baad9644d7b480d55a41a957e3dc246f211df9490e21f7e048962",14997599,"TEMP","0x8F0910732b661a64C2Df46180eC33cAf6B2D691F","31477.354343526005629050","31484.562786533088034263"
"0xf100f8830fa2d6f4e78bd80c5866d2d623a7bbad5049e8a9bba6cf645bcde527",14997604,"LINK","0xD21a8cBca5970838FC3F23255CAE4C23716fD5F9","999.453259525072341254","1002.863872996801070430"
"0x8d38fb12b93685cd661d6120e14c9fb2b878bdbd3a23feabe3d805d36c97e122",14997606,"DAI","0x1a776c84d64eCADA985C968c3589B3c8615A1e7C","99828.092116592727994735","100103.411787103384813478"
"0xcbc5696b1d53e95b1288b6af5db64abefd09b6c3fa5dbead750f467400e9e7d7",14997636,"ETH","0x8e7A621813606a89E3975385f7dB8B3A0c1D6430","2.995364985115172588","3.000243324082888822"
"0xe16c62571fa92ad5a11cca479b47798aa5f37e787a0ec78d5a433109533b2c01",14997655,"DAI","0xa200e96ccaA9ce94eE1693a9a43087ce1b2e1e85","2036.172396379260133729","2041.814406728672314363"
"0x9d384242b3fde98d5a70d6b7946c60832f4b0eac720c117d6e26e1c6a1bc3040",14997661,"ETH","0xa200e96ccaA9ce94eE1693a9a43087ce1b2e1e85","0.998855756400791417","1.000482522081699013"
"0x43a49779a688340f8a7b098b448edd5bcf95e7428cb6422c4ca6c2d70ddc0995",14997665,"ETH","0xa338C42CD68Dd24931F270836cdbDdCEA4132770","0.999803172634578964","1.001431481305257389"
"0xb7541a51170aa1a529d2f1b040f8bcf057fdff2c64518b1ba9c4063f6f4994e4",14997687,"LINK","0xdA6067C221863E346d682054A1A5aA8E569E5367","13100.560690078703473566","13145.266081102205732798"
"0xd110a4680e686a0b96b720bd1e667ea66f512e6711f25d889e7fb98a0fdce1a8",14997694,"USDC","0x345E845Ada1EE1DE8a8677939293Fae19dE50D22","999.932528","1000.000000"
"0xd342a279b17a6766a8ab22b883966ff3567174f2a902742918f4bc03c5f05ba8",14997710,"AMP","0x7938FBA52FBF633cD689083fc63A9947c6f8c8B8","310175.446514404643388628","310362.758345043955609305"
"0xd342a279b17a6766a8ab22b883966ff3567174f2a902742918f4bc03c5f05ba8",14997710,"LINK","0x1F7D6c2BF5744d9F77F98cbcACE13Eb1623cffe8","2434.340277133703338649","2442.647412724925828749"
"0x722e897b0a130678e174a8ca7ada83c53d1b6387a1dd9688845340fb645b0a03",14997716,"QNT","0x7C9418F26D5e6CDa980CE90Fc7B9F68764D61499","76.993988375515745151","77.013623398684419790"
"0xc5a6237bc4fce316d09744fdd7808601af76c0855e435bb32b766f17c6ecbb98",14997757,"LINK","0xB0957ef31A6d5271993994dC71E4607019cEB3A1","169.574941212080680072","170.153612173882692191"
"0xe007ddcb1913440bbb6e109f2bc8754daa4e7208a4c74aa1ba4fc44d913d671f",14997763,"LINK","0x1163d81065b5718dBe939D5063C4aEE01267C935","30259.107951511335170476","30362.366528376609313965"
"0xcede657d1f11043a42a864cb38c0e4336cbb92a4d8ad02e1062c03ae82c76fe7",14997800,"BNT","0x581Ffd3b91e8bD79467aA5196803D47A699c6977","2522.342934333204609356","2530.937135891073800207"
"0x5e17f2851373051222d6082dc6938c2a56dff832d7745cf3b87dd11a235920eb",14997854,"REN","0x6F593a98f9Fd364027cd053BDee1fa97f9826a45","164284.637364408002534084","164368.207504101054776690"
"0x058ce3356849b0dfbcd88f45a3c672f5db6f7281ac9706c1e58152c9bf4bc25d",14997883,"LINK","0xf2Df854c644927A829D2321d3C486E71dD328CAa","1339.111625872332956385","1343.681316458483041152"
"0x6e999c1d6bbd6e024c52dae9fb2377db0605a549e38b1e9c101c0352b76290bf",14997897,"ETH","0x15a5d3e385834713DFc522A4dAf314E230Bbfba7","5.064259290454391907","5.072507091160486062"
"0xc7d9272d24eebc1b42ed1638353b7027b597c225d7e84db7bffff0b34658e6bb",14997913,"ETH","0xF9e405dB3Fa9CFa27332F911a098dB01678Cc2dE","6.274447282585404319","6.284666030828647436"
"0x383a53abd8745e48da57068fcaed495e5f4a252525f4d111b12a7e7cdf87866a",14997920,"ETH","0x4d184274b3E01CD75AE4Aa2bF23bF49AFBdeCD69","5.080330695401395524","5.088604670467345161"
"0x840452c25fafb0f4ea71f7c9916a64c2eb043a2008218aeddc0c25d74448be84",14997949,"LINK","0x955EA2ED399293cdd8c57776DccE1573c5A47D90","3120.307654936981441960","3130.955639945228221182"
"0x1b8b58fbee1353f813079db14a90b7e775cf2274322b08f0454eaedb790f1da5",14997969,"ETH","0x955EA2ED399293cdd8c57776DccE1573c5A47D90","5.060019456644812331","5.068260352233636072"
"0x1b8b58fbee1353f813079db14a90b7e775cf2274322b08f0454eaedb790f1da5",14997969,"BNT","0x955EA2ED399293cdd8c57776DccE1573c5A47D90","2537.588062404675345773","2546.234767637254759966"
"0x4bc620e40e964d5807542e14c048e37e40be786bd464cd8c9cd0ec2b0ac37de3",14997977,"APW","0xFB27Ea9e342B90d29144f2b02FCe921ebb259b67","13326.115769474377782986","13326.115769474377782986"
"0x3290260f20e25aee1acb1df5489b563c598e15618da1e61fdfb0291caf23f629",14997989,"LINK","0xc7029ba924d8684A6fdCDc444608B39bebcB0704","900.241737371580511549","903.313793586346366142"
"0xacf992aa47eb860867260eca086cd27248a0a4c8eaf2a1f0354ed5e22a8b6191",14997993,"DAI","0x5F72407F2176f54EEd535DE6B4F1407e2F330794","999834.194990915217477743","1002625.886654001989548369"
"0x0ff1dac1015b776e9d4772fe517dbd10aec1be3686406cb0da882b15f39a3cdd",14998024,"LINK","0xb5140BE1f5F1E40b35Ea4c68DE51B23416E691B3","1032.079738668692465907","1035.601689322267181873"
"0x9026989754d601fc5c74f723049475ceca8b0675cf5bfa51abfe6741e97355d9",14998050,"ETH","0xb5ba95a21E523f30097f1bAc5D76E0f34b9e275a","29.994950346264057494","30.043800999134751737"
"0x9026989754d601fc5c74f723049475ceca8b0675cf5bfa51abfe6741e97355d9",14998050,"wBTC","0xa002fB6Ba69b2FB07a687c405bb8eD34FB5250c7","1.00307060","1.00308639"
"0x458725922573d757aefb1f7195a22ff28c4cb1615bcad08975028ef86aa02d88",14998071,"LINK","0x3F355506652eea6864858494497B3B7Ac4C38E74","4082.630849065807410455","4096.562741969469342592"
"0x64da9fc35cfec0b399d6d1c392f74d01cb74749dd2b3aefb84e6a7104e6eb7d8",14998121,"BNT","0x3F355506652eea6864858494497B3B7Ac4C38E74","2791.077344365970174011","2800.588790236594546170"
"0x00a40a1d5af910ac24a76f1dd1b943b790ec0d57d35f3ac26e00f91fdd9ba78b",14998130,"rETH","0xF304b6D5DD29a7e684669D4f5F7Ca0bd8424cB47","10.889342071219841053","10.890645378183913715"
"0xe50e60c7353c833c9e89fdd26f0279e979bd7ada285629d3e26aebfc0212454c",14998135,"LINK","0x099745e5657F3Cd139D6D9C234593B805F625C0b","404.336049945540830151","405.715838310736758879"
"0x6324944ca1a8b075390e658e93249032861091e58cbb86d9905998d279838377",14998162,"LINK","0x0dc00B18D09d0556871Ba6d6329099C581F02267","10626.088742456954862237","10662.350049397941955914"
"0xebc30804d791f62504202b461913203f92d546e6d6cd3dc17d96462c760d6e46",14998191,"LINK","0xDe334424169796f928ACe6e13066FFEeBF1a622d","665.615691499541818731","667.887091210120702268"
"0x1aa2eb6b8b2ca089e5a29d97142a3e145301f03bfec75f75df6f5090b129e334",14998202,"ETH","0xDe334424169796f928ACe6e13066FFEeBF1a622d","0.149966306605927917","0.150210813647190944"
"0xdea655b830b4c32ea58c0943aa4d2159b58d6cb89f4a28d7bc159497dca37ad5",14998241,"LINK","0x59CE4a2AC5bC3f5F225439B2993b86B42f6d3e9F","73462.365014247730641506","73713.053807740390445881"
"0x5976c245cb8af39f5453de89900e133a7abd45497c53532407ab09d946972599",14998246,"ETH","0xC1D5bC580d809D8D1c27C51e0562Ca575A5Bd1b1","1.054747869809245720","1.056467544626624638"
"0xa4aa9172c0050797031d6326713d0c193fe6447e50d7ace76ad2c873c69d3099",14998253,"BAT","0xF4009AFBdCf58D8619D9693C50b46B537F71329c","32160.906192169317543891","32183.255029639927826541"
"0x27d29c6fd50277c992636a52aef398fde4a5ef68a2625d80468b836c9ac1869a",14998256,"vBNT","0xe6882e6093a69c47FC21426c2DFdB4A08eB2dEC8","105477.517880416560904450","105666.952574526976229783"
"0xa6874db437d1f6d41b3488102601849391a1fadce5c4e8cc8ffbc790bfbadb5c",14998260,"BNT","0xe6882e6093a69c47FC21426c2DFdB4A08eB2dEC8","105605.978358667393383617","105966.235660692680679505"
"0xb19c227528552d683385dd7ce6c4a6625119af137ea4753d2cd45d4a3b02d27f",14998262,"ETH","0x16326c6752f631A29c01d0798C99c1c54D72b0E3","16.494706300945179800","16.521599487324334836"
"0xdf58619b48923edea3686a4d07b4de08518afb7656b804134195a29ea540df93",14998268,"BNT","0xc4541698cC20afEb83d69A19c8Fd9B12B824515d","9454.974735396899324135","9487.228815533564075678"
"0x9c48ee77ea9ff6b7f43b78d2a5f03f885d65040a13cafe562b64b9cb669db85c",14998277,"LINK","0x2EcF30f42Fb0702FA8B1edd745FE6B84AdB114D0","149.854227723155805670","150.365602160126440856"
"0x9c48ee77ea9ff6b7f43b78d2a5f03f885d65040a13cafe562b64b9cb669db85c",14998277,"wBTC","0x10A6E6A77Ef81E531ec16adFaE450d41dAfB7bEc","1.60829330","1.60831861"
"0xef632ead0f333ce4344b15bce86c668fb61ce4e4924b3e931e66309e97b83f0b",14998280,"BNT","0x4aa01d56D056141766E4e7b61efF5b5375aa6bb1","7397.116621056538425381","7422.350659110876706740"
"0x89ed00a97ca7fbbbccdcd215be67fef06c6b873a7c173cd2eded51926e453c35",14998286,"REQ","0x65a83820d3A8cd3c72e1b7F8B9e95C1571f0b062","41362.826940233864966277","41389.716207408842417925"
"0x2b84c76e822ed58ec37c63703a7b9699f9130b1d17123c8b6b0615695afb076c",14998291,"ETH","0x4aa01d56D056141766E4e7b61efF5b5375aa6bb1","50.796267914084135184","50.879086818249811583"
"0x4f720a8edde53f39e4ad00e9b680bbd2e4354ac8d2c3ee3958705e983fe387ec",14998294,"LINK","0xd0F862eC73932CD46B59371E9A01BF07eDD7c4D8","7110.978378835077683248","7135.244444731497152140"
"0x4f720a8edde53f39e4ad00e9b680bbd2e4354ac8d2c3ee3958705e983fe387ec",14998294,"ETH","0xb32e0B5f762445398463758C827b15F38739Df63","0.099984193895416414","0.100147209441879640"
"0xcd6856f5cdd7673d2b883830908ac1c2541f44ba9e4b1ca93e54b02ecf38bf62",14998303,"THALES","0xDaC09f37E132D91b962F30E6ec40d2D08b82b0Fa","498289.912191089276065052","498336.524585467333272176"
"0x619502b3b65531c041b19acb5bb23da3a77116861ae58c83b6b2f7ebd9536add",14998308,"DAI","0xb32e0B5f762445398463758C827b15F38739Df63","17007.783527533454090730","17055.378270569907201022"
"0xfba72b110943203b654f7f1684f9585a28c6234e7976a04abd17756af0ecc442",14998321,"LINK","0x52E631af62d4d60d7a4C05e6e149Aff75DfE2FeD","4602.652096038189414838","4618.358550637064554960"
"0xe4149d584bf2695fdf9c7c590b6d61eef5489a6d798739bf58c74c0e9058e2de",14998341,"ETH","0xdf1943264a4dBA225aF170d095b7146232Ce6d5A","76.898708516648007011","77.024085183726706564"
"0x0f78581b75b926b6fa195a523d2a0ae1c29723ef419e1a58b5bf6989b2e55c7f",14998350,"LINK","0xA3b0c9c195241e31BF1CB635Bc2599bc42189f5A","8244.502321337656243081","8272.636514124435183415"
"0x86583d0c3841fa4779a117662540f28d37350671aa593a09bb363f3ad87f1e0a",14998352,"LINK","0x8e32b9eee4307634A62f3A0Ef756641c8AABad10","2046.991224803077909329","2053.976539805343636460"
"0xc02c4fa68659792d2e265633f9409333f894fd5366c664528c976a2f2b2d10ee",14998354,"ETH","0x97F54C8230c35a9c0839204972BFD9BB5Ec78811","1.999522377329786023","2.002782424946380431"
"0x12fb0453627f207d510cda594e60ca534b2bb453e691fa92c655461c24a857c9",14998355,"BNT","0x0C8104E6f11bB81cbaF322E8eCb76c2Da12ac713","353.543894612363548224","354.749951045911178259"
"0x12fb0453627f207d510cda594e60ca534b2bb453e691fa92c655461c24a857c9",14998355,"LINK","0x075867c4665F2CE251a166b099B3ddc308c22C83","126.841677509376709042","127.274522097122334115"
"0xe84e8d9f2b547a7c1105592bd56ec2c16dead19d0d2dbb5996ec5d5cea8f6732",14998356,"vBNT","0x0C8104E6f11bB81cbaF322E8eCb76c2Da12ac713","199.936316780259489912","200.295396855065303843"
"0x49a920ef7ce4a877083fa37c76a914b1d158a16ff02d8a9cdfe020b3f5e9d5f2",14998361,"LINK","0xfa2536B5E27AF4452b30caA60B005550C6Aed822","27405.868520850115915729","27499.390477470732541262"
"0xa6e4f6a0bd2cb20035a10c7b6502a44531c9d72025411ed1ea173102e563209d",14998369,"LINK","0xC70f26184fc556bBbA9c3078ee35411e42E7B1ac","5616.091839383759985220","5635.256636039653550597"
"0xb4767f2ed2cbceb71661d7beead18142c0fd2467f7f77bf84ccc1d64d410b624",14998370,"BNT","0xb94a5844b0678D4494a45796861EefdE013663Da","21647.925604625211199548","21721.773916945934493471"
"0x29863482fe67270134bf2ed6a8ffcb56a1521cceefac3f13cb61a3965d92999b",14998374,"LINK","0x65697c1BB62E9f82D736baA07b7d99Ed45D420f0","1229.786257375513509048","1233.982877414298385826"
"0x88e3f10cffca0a2ea0350efd7c0e12bf2ac868206ffef2d9c9d789828c5edf4b",14998384,"vBNT","0x2EcF30f42Fb0702FA8B1edd745FE6B84AdB114D0","1675.924008817250027540","1678.933921814278764062"
"0x2fb01544812f5b2d90669d2e575a3650e0a03604172c38be73aa929103deb46b",14998385,"wBTC","0x85a52c07C16BeEF43754dDc99F70b321Df640600","0.02998617","0.02998664"
"0x9a07b4055ab7a6741a16d7a5e8a4b157335aac1d5753b96e9dc6937b33051b05",14998389,"BNT","0x6Cf9AA65EBaD7028536E353393630e2340ca6049","141145.139099448235626519","141626.632361441938073363"
"0x9a07b4055ab7a6741a16d7a5e8a4b157335aac1d5753b96e9dc6937b33051b05",14998389,"ETH","0x69528778E7845d92BF39E2561fEAc41b921fa0A5","0.149970457045336523","0.150214970853530621"
"0x6a84247c43af2b7ca92b76697fbaf22c51976979a7681828566ba17ee62bf475",14998391,"LINK","0x85a52c07C16BeEF43754dDc99F70b321Df640600","13.901296168074244675","13.948734052270904899"
"0x6a84247c43af2b7ca92b76697fbaf22c51976979a7681828566ba17ee62bf475",14998391,"LINK","0x33C6916B082c32070cdDC5B6687F979dBbCb1090","14.441667241910454883","14.490949131163473688"
"0x4a7135722fe5002168a3316d2ab4101c11a3230c3810fecbf232bbd4296487ca",14998397,"BNT","0x85a52c07C16BeEF43754dDc99F70b321Df640600","254.964173067188325767","255.833941109962724851"
"0xf0b540547228cfd3d43d53c32311f54ac0273fb1eedec063b3270623c7d75a63",14998402,"LINK","0x81841B6a7a4759E1a3B2d15350Dce01eA745293F","2004.176418108972143659","2011.015628473418421752"
"0x4d2bb0acb2c99b63747a9b5a7e0d1e0f9700d9901c340fbd17fbaf5b0aa891d3",14998415,"YFI","0x09173487b272311Edda01F45f97911aEB6aBd602","5.256343293724358177","5.256343293724358177"
"0x158be913b62faa9ab05cbcc0e467250a95bf7020e5ce08ab26b2acc57d9eeb91",14998438,"BNT","0xC70f26184fc556bBbA9c3078ee35411e42E7B1ac","12792.550120920360493376","12836.287831128861265542"
